chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	187232882	42.17	0	224
BdenJEL423_SC01_region	4440149	187232882	42.17	0	224
BdenJEL423_SC02	2313122	120412895	52.06	0	940
BdenJEL423_SC02_region	2313122	120412895	52.06	0	940
BdenJEL423_SC03	1829408	80501593	44.00	0	840
BdenJEL423_SC03_region	1829408	80501593	44.00	0	840
BdenJEL423_SC04	1803316	75965888	42.13	0	189
BdenJEL423_SC04_region	1803316	75965888	42.13	0	189
BdenJEL423_SC05	1707251	72595369	42.52	0	790
BdenJEL423_SC05_region	1707251	72595369	42.52	0	790
BdenJEL423_SC06	1545501	67966767	43.98	0	1730
BdenJEL423_SC06_region	1545501	67966767	43.98	0	1730
BdenJEL423_SC07	1398854	63610105	45.47	0	383
BdenJEL423_SC07_region	1398854	63610105	45.47	0	383
BdenJEL423_SC08	1069847	45044840	42.10	0	772
BdenJEL423_SC08_region	1069847	45044840	42.10	0	772
BdenJEL423_SC09	1057463	43798734	41.42	0	192
BdenJEL423_SC09_region	1057463	43798734	41.42	0	192
BdenJEL423_SC10	1012305	42821901	42.30	0	169
BdenJEL423_SC10_region	1012305	42821901	42.30	0	169
BdenJEL423_SC11	979369	41016398	41.88	0	258
BdenJEL423_SC11_region	979369	41016398	41.88	0	258
BdenJEL423_SC12	937107	38846936	41.45	0	168
BdenJEL423_SC12_region	937107	38846936	41.45	0	168
BdenJEL423_SC13	898261	41481478	46.18	0	1026
BdenJEL423_SC13_region	898261	41481478	46.18	0	1026
BdenJEL423_SC14	857155	76093432	88.77	0	1923
BdenJEL423_SC14_region	857155	76093432	88.77	0	1923
BdenJEL423_SC15	557602	25249670	45.28	0	463
BdenJEL423_SC15_region	557602	25249670	45.28	0	463
BdenJEL423_SC16	498254	19538857	39.21	0	244
BdenJEL423_SC16_region	498254	19538857	39.21	0	244
BdenJEL423_SC17	243426	10869078	44.65	0	156
BdenJEL423_SC17_region	243426	10869078	44.65	0	156
BdenJEL423_SC18	48566	2219366	45.70	0	492
BdenJEL423_SC18_region	48566	2219366	45.70	0	492
BdenJEL423_SC19	69118	1677170	24.27	0	72
BdenJEL423_SC19_region	69118	1677170	24.27	0	72
BdenJEL423_SC20	45066	2446819	54.29	0	164
BdenJEL423_SC20_region	45066	2446819	54.29	0	164
BdenJEL423_SC21	28371	1185982	41.80	0	81
BdenJEL423_SC21_region	28371	1185982	41.80	0	81
BdenJEL423_SC22	17531	508623	29.01	0	102
BdenJEL423_SC22_region	17531	508623	29.01	0	102
BdenJEL423_SC23	15724	1220442	77.62	0	608
BdenJEL423_SC23_region	15724	1220442	77.62	0	608
BdenJEL423_SC24	15635	576116	36.85	0	119
BdenJEL423_SC24_region	15635	576116	36.85	0	119
BdenJEL423_SC25	13302	856928	64.42	0	266
BdenJEL423_SC25_region	13302	856928	64.42	0	266
BdenJEL423_SC26	12287	554914	45.16	0	210
BdenJEL423_SC26_region	12287	554914	45.16	0	210
BdenJEL423_SC27	11745	785661	66.89	0	279
BdenJEL423_SC27_region	11745	785661	66.89	0	279
BdenJEL423_SC28	11715	453086	38.68	0	94
BdenJEL423_SC28_region	11715	453086	38.68	0	94
BdenJEL423_SC29	10519	224025	21.30	0	89
BdenJEL423_SC29_region	10519	224025	21.30	0	89
BdenJEL423_SC30	9825	301558	30.69	0	89
BdenJEL423_SC30_region	9825	301558	30.69	0	89
BdenJEL423_SC31	9499	390984	41.16	0	81
BdenJEL423_SC31_region	9499	390984	41.16	0	81
BdenJEL423_SC32	9394	586146	62.40	0	201
BdenJEL423_SC32_region	9394	586146	62.40	0	201
BdenJEL423_SC33	8891	292663	32.92	0	60
BdenJEL423_SC33_region	8891	292663	32.92	0	60
BdenJEL423_SC34	8868	205393	23.16	0	99
BdenJEL423_SC34_region	8868	205393	23.16	0	99
BdenJEL423_SC35	14477	1532622	105.87	0	1506
BdenJEL423_SC35_region	14477	1532622	105.87	0	1506
BdenJEL423_SC36	8411	386237	45.92	0	85
BdenJEL423_SC36_region	8411	386237	45.92	0	85
BdenJEL423_SC37	8246	223912	27.15	0	68
BdenJEL423_SC37_region	8246	223912	27.15	0	68
BdenJEL423_SC38	7919	291395	36.80	0	68
BdenJEL423_SC38_region	7919	291395	36.80	0	68
BdenJEL423_SC39	7486	199752	26.68	0	137
BdenJEL423_SC39_region	7486	199752	26.68	0	137
BdenJEL423_SC40	7373	52191	7.08	0	32
BdenJEL423_SC40_region	7373	52191	7.08	0	32
BdenJEL423_SC41	7250	3439637	474.43	3	634
BdenJEL423_SC41_region	7250	3439637	474.43	3	634
BdenJEL423_SC42	7213	371483	51.50	0	121
BdenJEL423_SC42_region	7213	371483	51.50	0	121
BdenJEL423_SC43	7203	136696	18.98	0	64
BdenJEL423_SC43_region	7203	136696	18.98	0	64
BdenJEL423_SC44	7151	170089	23.79	0	112
BdenJEL423_SC44_region	7151	170089	23.79	0	112
BdenJEL423_SC45	7120	240030	33.71	0	80
BdenJEL423_SC45_region	7120	240030	33.71	0	80
BdenJEL423_SC46	7014	243512	34.72	0	78
BdenJEL423_SC46_region	7014	243512	34.72	0	78
BdenJEL423_SC47	6856	533673	77.84	0	212
BdenJEL423_SC47_region	6856	533673	77.84	0	212
BdenJEL423_SC48	6834	389260	56.96	0	107
BdenJEL423_SC48_region	6834	389260	56.96	0	107
BdenJEL423_SC49	6519	438154	67.21	0	524
BdenJEL423_SC49_region	6519	438154	67.21	0	524
BdenJEL423_SC50	6174	262509	42.52	0	95
BdenJEL423_SC50_region	6174	262509	42.52	0	95
BdenJEL423_SC51	6095	682226	111.93	0	978
BdenJEL423_SC51_region	6095	682226	111.93	0	978
BdenJEL423_SC52	6071	233707	38.50	1	67
