chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	348690977	78.53	0	535
BdenJEL423_SC01_region	4440149	348690977	78.53	0	535
BdenJEL423_SC02	2313122	278950395	120.59	0	2469
BdenJEL423_SC02_region	2313122	278950395	120.59	0	2469
BdenJEL423_SC03	1829408	190358879	104.05	0	1429
BdenJEL423_SC03_region	1829408	190358879	104.05	0	1429
BdenJEL423_SC04	1803316	142704331	79.13	0	305
BdenJEL423_SC04_region	1803316	142704331	79.13	0	305
BdenJEL423_SC05	1707251	134316337	78.67	0	1660
BdenJEL423_SC05_region	1707251	134316337	78.67	0	1660
BdenJEL423_SC06	1545501	126543623	81.88	0	2388
BdenJEL423_SC06_region	1545501	126543623	81.88	0	2388
BdenJEL423_SC07	1398854	116200097	83.07	0	638
BdenJEL423_SC07_region	1398854	116200097	83.07	0	638
BdenJEL423_SC08	1069847	100833809	94.25	0	2623
BdenJEL423_SC08_region	1069847	100833809	94.25	0	2623
BdenJEL423_SC09	1057463	82958978	78.45	0	301
BdenJEL423_SC09_region	1057463	82958978	78.45	0	301
BdenJEL423_SC10	1012305	80202309	79.23	0	355
BdenJEL423_SC10_region	1012305	80202309	79.23	0	355
BdenJEL423_SC11	979369	76943937	78.56	0	512
BdenJEL423_SC11_region	979369	76943937	78.56	0	512
BdenJEL423_SC12	937107	73026166	77.93	0	366
BdenJEL423_SC12_region	937107	73026166	77.93	0	366
BdenJEL423_SC13	898261	76665781	85.35	0	2058
BdenJEL423_SC13_region	898261	76665781	85.35	0	2058
BdenJEL423_SC14	857155	141086580	164.60	0	3783
BdenJEL423_SC14_region	857155	141086580	164.60	0	3783
BdenJEL423_SC15	557602	45024202	80.75	0	612
BdenJEL423_SC15_region	557602	45024202	80.75	0	612
BdenJEL423_SC16	498254	30559790	61.33	0	368
BdenJEL423_SC16_region	498254	30559790	61.33	0	368
BdenJEL423_SC17	243426	19561957	80.36	0	205
BdenJEL423_SC17_region	243426	19561957	80.36	0	205
BdenJEL423_SC18	48566	4565596	94.01	0	1053
BdenJEL423_SC18_region	48566	4565596	94.01	0	1053
BdenJEL423_SC19	69118	3652116	52.84	0	164
BdenJEL423_SC19_region	69118	3652116	52.84	0	164
BdenJEL423_SC20	45066	4034846	89.53	0	299
BdenJEL423_SC20_region	45066	4034846	89.53	0	299
BdenJEL423_SC21	28371	2171778	76.55	1	129
BdenJEL423_SC21_region	28371	2171778	76.55	1	129
BdenJEL423_SC22	17531	1258485	71.79	0	215
BdenJEL423_SC22_region	17531	1258485	71.79	0	215
BdenJEL423_SC23	15724	2246079	142.84	0	633
BdenJEL423_SC23_region	15724	2246079	142.84	0	633
BdenJEL423_SC24	15635	1336760	85.50	0	194
BdenJEL423_SC24_region	15635	1336760	85.50	0	194
BdenJEL423_SC25	13302	1108041	83.30	0	390
BdenJEL423_SC25_region	13302	1108041	83.30	0	390
BdenJEL423_SC26	12287	1147990	93.43	1	303
BdenJEL423_SC26_region	12287	1147990	93.43	1	303
BdenJEL423_SC27	11745	1642356	139.83	0	440
BdenJEL423_SC27_region	11745	1642356	139.83	0	440
BdenJEL423_SC28	11715	786906	67.17	0	155
BdenJEL423_SC28_region	11715	786906	67.17	0	155
BdenJEL423_SC29	10519	745952	70.91	0	182
BdenJEL423_SC29_region	10519	745952	70.91	0	182
BdenJEL423_SC30	9825	342506	34.86	0	100
BdenJEL423_SC30_region	9825	342506	34.86	0	100
BdenJEL423_SC31	9499	773484	81.43	0	177
BdenJEL423_SC31_region	9499	773484	81.43	0	177
BdenJEL423_SC32	9394	1109035	118.06	0	397
BdenJEL423_SC32_region	9394	1109035	118.06	0	397
BdenJEL423_SC33	8891	554281	62.34	0	112
BdenJEL423_SC33_region	8891	554281	62.34	0	112
BdenJEL423_SC34	8868	513741	57.93	0	141
BdenJEL423_SC34_region	8868	513741	57.93	0	141
BdenJEL423_SC35	14477	3046165	210.41	0	2409
BdenJEL423_SC35_region	14477	3046165	210.41	0	2409
BdenJEL423_SC36	8411	654824	77.85	0	213
BdenJEL423_SC36_region	8411	654824	77.85	0	213
BdenJEL423_SC37	8246	442325	53.64	0	150
BdenJEL423_SC37_region	8246	442325	53.64	0	150
BdenJEL423_SC38	7919	542374	68.49	0	137
BdenJEL423_SC38_region	7919	542374	68.49	0	137
BdenJEL423_SC39	7486	738730	98.68	0	291
BdenJEL423_SC39_region	7486	738730	98.68	0	291
BdenJEL423_SC40	7373	261972	35.53	0	79
BdenJEL423_SC40_region	7373	261972	35.53	0	79
BdenJEL423_SC41	7250	7162931	987.99	0	1665
BdenJEL423_SC41_region	7250	7162931	987.99	0	1665
BdenJEL423_SC42	7213	443663	61.51	0	137
BdenJEL423_SC42_region	7213	443663	61.51	0	137
BdenJEL423_SC43	7203	304566	42.28	0	123
BdenJEL423_SC43_region	7203	304566	42.28	0	123
BdenJEL423_SC44	7151	398284	55.70	0	182
BdenJEL423_SC44_region	7151	398284	55.70	0	182
BdenJEL423_SC45	7120	478361	67.19	0	148
BdenJEL423_SC45_region	7120	478361	67.19	0	148
BdenJEL423_SC46	7014	421998	60.17	0	127
BdenJEL423_SC46_region	7014	421998	60.17	0	127
BdenJEL423_SC47	6856	1060357	154.66	0	433
