chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	174610173	39.33	0	184
BdenJEL423_SC01_region	4440149	174610173	39.33	0	184
BdenJEL423_SC02	2313122	114137856	49.34	0	1414
BdenJEL423_SC02_region	2313122	114137856	49.34	0	1414
BdenJEL423_SC03	1829408	90401484	49.42	0	1694
BdenJEL423_SC03_region	1829408	90401484	49.42	0	1694
BdenJEL423_SC04	1803316	70711538	39.21	0	174
BdenJEL423_SC04_region	1803316	70711538	39.21	0	174
BdenJEL423_SC05	1707251	65749102	38.51	0	770
BdenJEL423_SC05_region	1707251	65749102	38.51	0	770
BdenJEL423_SC06	1545501	63170716	40.87	0	718
BdenJEL423_SC06_region	1545501	63170716	40.87	0	718
BdenJEL423_SC07	1398854	58412544	41.76	0	391
BdenJEL423_SC07_region	1398854	58412544	41.76	0	391
BdenJEL423_SC08	1069847	50128305	46.86	0	814
BdenJEL423_SC08_region	1069847	50128305	46.86	0	814
BdenJEL423_SC09	1057463	40902118	38.68	0	196
BdenJEL423_SC09_region	1057463	40902118	38.68	0	196
BdenJEL423_SC10	1012305	39775538	39.29	0	186
BdenJEL423_SC10_region	1012305	39775538	39.29	0	186
BdenJEL423_SC11	979369	38373849	39.18	0	314
BdenJEL423_SC11_region	979369	38373849	39.18	0	314
BdenJEL423_SC12	937107	36596012	39.05	0	171
BdenJEL423_SC12_region	937107	36596012	39.05	0	171
BdenJEL423_SC13	898261	38691293	43.07	0	1100
BdenJEL423_SC13_region	898261	38691293	43.07	0	1100
BdenJEL423_SC14	857155	72860474	85.00	0	2186
BdenJEL423_SC14_region	857155	72860474	85.00	0	2186
BdenJEL423_SC15	557602	22676904	40.67	0	345
BdenJEL423_SC15_region	557602	22676904	40.67	0	345
BdenJEL423_SC16	498254	22023014	44.20	0	190
BdenJEL423_SC16_region	498254	22023014	44.20	0	190
BdenJEL423_SC17	243426	9736403	40.00	0	114
BdenJEL423_SC17_region	243426	9736403	40.00	0	114
BdenJEL423_SC18	48566	2317083	47.71	0	735
BdenJEL423_SC18_region	48566	2317083	47.71	0	735
BdenJEL423_SC19	69118	1868291	27.03	0	79
BdenJEL423_SC19_region	69118	1868291	27.03	0	79
BdenJEL423_SC20	45066	2175799	48.28	0	150
BdenJEL423_SC20_region	45066	2175799	48.28	0	150
BdenJEL423_SC21	28371	1089818	38.41	0	74
BdenJEL423_SC21_region	28371	1089818	38.41	0	74
BdenJEL423_SC22	17531	714967	40.78	0	91
BdenJEL423_SC22_region	17531	714967	40.78	0	91
BdenJEL423_SC23	15724	1560324	99.23	0	566
BdenJEL423_SC23_region	15724	1560324	99.23	0	566
BdenJEL423_SC24	15635	555995	35.56	0	98
BdenJEL423_SC24_region	15635	555995	35.56	0	98
BdenJEL423_SC25	13302	725586	54.55	0	217
BdenJEL423_SC25_region	13302	725586	54.55	0	217
BdenJEL423_SC26	12287	543820	44.26	0	149
BdenJEL423_SC26_region	12287	543820	44.26	0	149
BdenJEL423_SC27	11745	828383	70.53	0	261
BdenJEL423_SC27_region	11745	828383	70.53	0	261
BdenJEL423_SC28	11715	395859	33.79	0	82
BdenJEL423_SC28_region	11715	395859	33.79	0	82
BdenJEL423_SC29	10519	269238	25.60	0	63
BdenJEL423_SC29_region	10519	269238	25.60	0	63
BdenJEL423_SC30	9825	271911	27.68	0	63
BdenJEL423_SC30_region	9825	271911	27.68	0	63
BdenJEL423_SC31	9499	372011	39.16	0	92
BdenJEL423_SC31_region	9499	372011	39.16	0	92
BdenJEL423_SC32	9394	566748	60.33	0	208
BdenJEL423_SC32_region	9394	566748	60.33	0	208
BdenJEL423_SC33	8891	264792	29.78	0	54
BdenJEL423_SC33_region	8891	264792	29.78	0	54
BdenJEL423_SC34	8868	251561	28.37	0	64
BdenJEL423_SC34_region	8868	251561	28.37	0	64
BdenJEL423_SC35	14477	1791436	123.74	0	1475
BdenJEL423_SC35_region	14477	1791436	123.74	0	1475
BdenJEL423_SC36	8411	305087	36.27	0	101
BdenJEL423_SC36_region	8411	305087	36.27	0	101
BdenJEL423_SC37	8246	208316	25.26	0	58
BdenJEL423_SC37_region	8246	208316	25.26	0	58
BdenJEL423_SC38	7919	284033	35.87	0	64
BdenJEL423_SC38_region	7919	284033	35.87	0	64
BdenJEL423_SC39	7486	329139	43.97	0	129
BdenJEL423_SC39_region	7486	329139	43.97	0	129
BdenJEL423_SC40	7373	54364	7.37	0	28
BdenJEL423_SC40_region	7373	54364	7.37	0	28
BdenJEL423_SC41	7250	5116523	705.73	1	1052
BdenJEL423_SC41_region	7250	5116523	705.73	1	1052
BdenJEL423_SC42	7213	344827	47.81	0	100
BdenJEL423_SC42_region	7213	344827	47.81	0	100
BdenJEL423_SC43	7203	183818	25.52	0	75
BdenJEL423_SC43_region	7203	183818	25.52	0	75
BdenJEL423_SC44	7151	197105	27.56	0	70
BdenJEL423_SC44_region	7151	197105	27.56	0	70
BdenJEL423_SC45	7120	200334	28.14	0	69
BdenJEL423_SC45_region	7120	200334	28.14	0	69
BdenJEL423_SC46	7014	213100	30.38	0	62
BdenJEL423_SC46_region	7014	213100	30.38	0	62
BdenJEL423_SC47	6856	548988	80.07	0	246
BdenJEL423_SC47_region	6856	548988	80.07	0	246
BdenJEL423_SC48	6834	297814	43.58	0	76
BdenJEL423_SC48_region	6834	297814	43.58	0	76
BdenJEL423_SC49	6519	682226	104.65	0	616
BdenJEL423_SC49_region	6519	682226	104.65	0	616
BdenJEL423_SC50	6174	223372	36.18	0	72
BdenJEL423_SC50_region	6174	223372	36.18	0	72
BdenJEL423_SC51	6095	970099	159.16	0	1189
BdenJEL423_SC51_region	6095	970099	159.16	0	1189
BdenJEL423_SC52	6071	131081	21.59	0	45
BdenJEL423_SC52_region	6071	131081	21.59	0	45
BdenJEL423_SC53	6016	1961170	325.99	0	1040
BdenJEL423_SC53_region	6016	1961170	325.99	0	1040
BdenJEL423_SC54	5992	1332880	222.44	0	1199
BdenJEL423_SC54_region	5992	1332880	222.44	0	1199
BdenJEL423_SC55	5977	133286	22.30	0	53
BdenJEL423_SC55_region	5977	133286	22.30	0	53
BdenJEL423_SC56	5808	199639	34.37	0	115
BdenJEL423_SC56_region	5808	199639	34.37	0	115
BdenJEL423_SC57	5752	481469	83.70	0	224
BdenJEL423_SC57_region	5752	481469	83.70	0	224
BdenJEL423_SC58	8484	2484591	292.86	0	2256
BdenJEL423_SC58_region	8484	2484591	292.86	0	2256
BdenJEL423_SC59	5694	296935	52.15	1	126
BdenJEL423_SC59_region	5694	296935	52.15	1	126
BdenJEL423_SC60	5543	47194	8.51	0	46
BdenJEL423_SC60_region	5543	47194	8.51	0	46
BdenJEL423_SC61	5512	148282	26.90	0	50
BdenJEL423_SC61_region	5512	148282	26.90	0	50
BdenJEL423_SC62	5380	153992	28.62	1	62
BdenJEL423_SC62_region	5380	153992	28.62	1	62
BdenJEL423_SC63	5288	177438	33.55	1	81
BdenJEL423_SC63_region	5288	177438	33.55	1	81
BdenJEL423_SC64	5189	166091	32.01	0	61
BdenJEL423_SC64_region	5189	166091	32.01	0	61
BdenJEL423_SC65	5077	1323642	260.71	0	840
BdenJEL423_SC65_region	5077	1323642	260.71	0	840
BdenJEL423_SC66	4922	130693	26.55	0	84
BdenJEL423_SC66_region	4922	130693	26.55	0	84
BdenJEL423_SC67	4755	117724	24.76	0	66
BdenJEL423_SC67_region	4755	117724	24.76	0	66
BdenJEL423_SC68	4529	2558091	564.82	0	1556
BdenJEL423_SC68_region	4529	2558091	564.82	0	1556
BdenJEL423_SC69	2608	772478	296.20	0	732
BdenJEL423_SC69_region	2608	772478	296.20	0	732
BdenJEL423_mito	175284	89260274	509.23	0	826
BdenJEL423_mito_region	175284	89260274	509.23	0	826
total	23897668	1137557040	47.60	0	2256
total_region	23897668	1137557040	47.60	0	2256
