chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	102887351	23.17	0	83
BdenJEL423_SC01_region	4440149	102887351	23.17	0	83
BdenJEL423_SC02	2313122	68057140	29.42	0	110
BdenJEL423_SC02_region	2313122	68057140	29.42	0	110
BdenJEL423_SC03	1829408	54960664	30.04	0	98
BdenJEL423_SC03_region	1829408	54960664	30.04	0	98
BdenJEL423_SC04	1803316	42272640	23.44	0	75
BdenJEL423_SC04_region	1803316	42272640	23.44	0	75
BdenJEL423_SC05	1707251	49024372	28.72	0	95
BdenJEL423_SC05_region	1707251	49024372	28.72	0	95
BdenJEL423_SC06	1545501	38261351	24.76	0	99
BdenJEL423_SC06_region	1545501	38261351	24.76	0	99
BdenJEL423_SC07	1398854	36876322	26.36	0	97
BdenJEL423_SC07_region	1398854	36876322	26.36	0	97
BdenJEL423_SC08	1069847	31322404	29.28	0	99
BdenJEL423_SC08_region	1069847	31322404	29.28	0	99
BdenJEL423_SC09	1057463	24393993	23.07	0	80
BdenJEL423_SC09_region	1057463	24393993	23.07	0	80
BdenJEL423_SC10	1012305	26078117	25.76	0	95
BdenJEL423_SC10_region	1012305	26078117	25.76	0	95
BdenJEL423_SC11	979369	23381814	23.87	0	95
BdenJEL423_SC11_region	979369	23381814	23.87	0	95
BdenJEL423_SC12	937107	22552055	24.07	0	75
BdenJEL423_SC12_region	937107	22552055	24.07	0	75
BdenJEL423_SC13	898261	22956391	25.56	0	108
BdenJEL423_SC13_region	898261	22956391	25.56	0	108
BdenJEL423_SC14	857155	29124275	33.98	0	102
BdenJEL423_SC14_region	857155	29124275	33.98	0	102
BdenJEL423_SC15	557602	13523940	24.25	0	92
BdenJEL423_SC15_region	557602	13523940	24.25	0	92
BdenJEL423_SC16	498254	12238410	24.56	0	87
BdenJEL423_SC16_region	498254	12238410	24.56	0	87
BdenJEL423_SC17	243426	6054986	24.87	0	60
BdenJEL423_SC17_region	243426	6054986	24.87	0	60
BdenJEL423_SC18	48566	1526660	31.43	0	96
BdenJEL423_SC18_region	48566	1526660	31.43	0	96
BdenJEL423_SC19	69118	1404108	20.31	0	66
BdenJEL423_SC19_region	69118	1404108	20.31	0	66
BdenJEL423_SC20	45066	1361465	30.21	0	69
BdenJEL423_SC20_region	45066	1361465	30.21	0	69
BdenJEL423_SC21	28371	667941	23.54	0	45
BdenJEL423_SC21_region	28371	667941	23.54	0	45
BdenJEL423_SC22	17531	472903	26.98	0	63
BdenJEL423_SC22_region	17531	472903	26.98	0	63
BdenJEL423_SC23	15724	693982	44.14	0	96
BdenJEL423_SC23_region	15724	693982	44.14	0	96
BdenJEL423_SC24	15635	438861	28.07	0	54
BdenJEL423_SC24_region	15635	438861	28.07	0	54
BdenJEL423_SC25	13302	430568	32.37	0	71
BdenJEL423_SC25_region	13302	430568	32.37	0	71
BdenJEL423_SC26	12287	342214	27.85	0	62
BdenJEL423_SC26_region	12287	342214	27.85	0	62
BdenJEL423_SC27	11745	564458	48.06	0	92
BdenJEL423_SC27_region	11745	564458	48.06	0	92
BdenJEL423_SC28	11715	313701	26.78	0	70
BdenJEL423_SC28_region	11715	313701	26.78	0	70
BdenJEL423_SC29	10519	249883	23.76	0	54
BdenJEL423_SC29_region	10519	249883	23.76	0	54
BdenJEL423_SC30	9825	228267	23.23	0	52
BdenJEL423_SC30_region	9825	228267	23.23	0	52
BdenJEL423_SC31	9499	286776	30.19	0	64
BdenJEL423_SC31_region	9499	286776	30.19	0	64
BdenJEL423_SC32	9394	419183	44.62	0	95
BdenJEL423_SC32_region	9394	419183	44.62	0	95
BdenJEL423_SC33	8891	201934	22.71	0	56
BdenJEL423_SC33_region	8891	201934	22.71	0	56
BdenJEL423_SC34	8868	186449	21.02	0	56
BdenJEL423_SC34_region	8868	186449	21.02	0	56
BdenJEL423_SC35	14477	612286	42.29	0	100
BdenJEL423_SC35_region	14477	612286	42.29	0	100
BdenJEL423_SC36	8411	230125	27.36	0	55
BdenJEL423_SC36_region	8411	230125	27.36	0	55
BdenJEL423_SC37	8246	196963	23.89	0	62
BdenJEL423_SC37_region	8246	196963	23.89	0	62
BdenJEL423_SC38	7919	179245	22.63	0	55
BdenJEL423_SC38_region	7919	179245	22.63	0	55
BdenJEL423_SC39	7486	311401	41.60	0	95
BdenJEL423_SC39_region	7486	311401	41.60	0	95
BdenJEL423_SC40	7373	109784	14.89	0	39
BdenJEL423_SC40_region	7373	109784	14.89	0	39
BdenJEL423_SC41	7250	572045	78.90	0	100
BdenJEL423_SC41_region	7250	572045	78.90	0	100
BdenJEL423_SC42	7213	187635	26.01	0	46
BdenJEL423_SC42_region	7213	187635	26.01	0	46
BdenJEL423_SC43	7203	183358	25.46	0	54
BdenJEL423_SC43_region	7203	183358	25.46	0	54
BdenJEL423_SC44	7151	207283	28.99	0	60
BdenJEL423_SC44_region	7151	207283	28.99	0	60
BdenJEL423_SC45	7120	201240	28.26	0	67
BdenJEL423_SC45_region	7120	201240	28.26	0	67
BdenJEL423_SC46	7014	164683	23.48	0	64
BdenJEL423_SC46_region	7014	164683	23.48	0	64
BdenJEL423_SC47	6856	353867	51.61	0	96
BdenJEL423_SC47_region	6856	353867	51.61	0	96
BdenJEL423_SC48	6834	234058	34.25	0	63
BdenJEL423_SC48_region	6834	234058	34.25	0	63
BdenJEL423_SC49	6519	443877	68.09	0	96
BdenJEL423_SC49_region	6519	443877	68.09	0	96
BdenJEL423_SC50	6174	169311	27.42	0	55
BdenJEL423_SC50_region	6174	169311	27.42	0	55
BdenJEL423_SC51	6095	373044	61.20	0	98
BdenJEL423_SC51_region	6095	373044	61.20	0	98
BdenJEL423_SC52	6071	128001	21.08	0	51
BdenJEL423_SC52_region	6071	128001	21.08	0	51
BdenJEL423_SC53	6016	440201	73.17	0	100
BdenJEL423_SC53_region	6016	440201	73.17	0	100
BdenJEL423_SC54	5992	431741	72.05	0	97
BdenJEL423_SC54_region	5992	431741	72.05	0	97
BdenJEL423_SC55	5977	136419	22.82	0	48
BdenJEL423_SC55_region	5977	136419	22.82	0	48
BdenJEL423_SC56	5808	191881	33.04	0	74
BdenJEL423_SC56_region	5808	191881	33.04	0	74
BdenJEL423_SC57	5752	331444	57.62	0	96
BdenJEL423_SC57_region	5752	331444	57.62	0	96
BdenJEL423_SC58	8484	437279	51.54	0	106
BdenJEL423_SC58_region	8484	437279	51.54	0	106
BdenJEL423_SC59	5694	174599	30.66	0	64
