chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	1039071337	234.02	0	1719
BdenJEL423_SC01_region	4440149	1039071337	234.02	0	1719
BdenJEL423_SC02	2313122	591974603	255.92	0	3815
BdenJEL423_SC02_region	2313122	591974603	255.92	0	3815
BdenJEL423_SC03	1829408	430992746	235.59	0	3682
BdenJEL423_SC03_region	1829408	430992746	235.59	0	3682
BdenJEL423_SC04	1803316	417800291	231.68	0	1158
BdenJEL423_SC04_region	1803316	417800291	231.68	0	1158
BdenJEL423_SC05	1707251	391395294	229.25	0	3230
BdenJEL423_SC05_region	1707251	391395294	229.25	0	3230
BdenJEL423_SC06	1545501	361232786	233.73	0	4996
BdenJEL423_SC06_region	1545501	361232786	233.73	0	4996
BdenJEL423_SC07	1398854	342894243	245.13	0	3134
BdenJEL423_SC07_region	1398854	342894243	245.13	0	3134
BdenJEL423_SC08	1069847	251304457	234.90	0	7395
BdenJEL423_SC08_region	1069847	251304457	234.90	0	7395
BdenJEL423_SC09	1057463	240545124	227.47	0	1031
BdenJEL423_SC09_region	1057463	240545124	227.47	0	1031
BdenJEL423_SC10	1012305	229703633	226.91	0	1462
BdenJEL423_SC10_region	1012305	229703633	226.91	0	1462
BdenJEL423_SC11	979369	223442279	228.15	0	1972
BdenJEL423_SC11_region	979369	223442279	228.15	0	1972
BdenJEL423_SC12	937107	205480375	219.27	0	1712
BdenJEL423_SC12_region	937107	205480375	219.27	0	1712
BdenJEL423_SC13	898261	219501659	244.36	0	4233
BdenJEL423_SC13_region	898261	219501659	244.36	0	4233
BdenJEL423_SC14	857155	372687207	434.80	0	14629
BdenJEL423_SC14_region	857155	372687207	434.80	0	14629
BdenJEL423_SC15	557602	129915230	232.99	0	1357
BdenJEL423_SC15_region	557602	129915230	232.99	0	1357
BdenJEL423_SC16	498254	105084874	210.91	0	1415
BdenJEL423_SC16_region	498254	105084874	210.91	0	1415
BdenJEL423_SC17	243426	38785002	159.33	0	605
BdenJEL423_SC17_region	243426	38785002	159.33	0	605
BdenJEL423_SC18	48566	12949199	266.63	0	4174
BdenJEL423_SC18_region	48566	12949199	266.63	0	4174
BdenJEL423_SC19	69118	8331526	120.54	0	373
BdenJEL423_SC19_region	69118	8331526	120.54	0	373
BdenJEL423_SC20	45066	7117962	157.95	0	816
BdenJEL423_SC20_region	45066	7117962	157.95	0	816
BdenJEL423_SC21	28371	6061338	213.65	5	352
BdenJEL423_SC21_region	28371	6061338	213.65	5	352
BdenJEL423_SC22	17531	2528007	144.20	1	334
BdenJEL423_SC22_region	17531	2528007	144.20	1	334
BdenJEL423_SC23	15724	7380520	469.38	0	2177
BdenJEL423_SC23_region	15724	7380520	469.38	0	2177
BdenJEL423_SC24	15635	2736415	175.02	0	433
BdenJEL423_SC24_region	15635	2736415	175.02	0	433
BdenJEL423_SC25	13302	3280946	246.65	0	1473
BdenJEL423_SC25_region	13302	3280946	246.65	0	1473
BdenJEL423_SC26	12287	3229273	262.82	0	1014
BdenJEL423_SC26_region	12287	3229273	262.82	0	1014
BdenJEL423_SC27	11745	3924374	334.13	0	1249
BdenJEL423_SC27_region	11745	3924374	334.13	0	1249
BdenJEL423_SC28	11715	2372326	202.50	0	454
BdenJEL423_SC28_region	11715	2372326	202.50	0	454
BdenJEL423_SC29	10519	1290575	122.69	0	314
BdenJEL423_SC29_region	10519	1290575	122.69	0	314
BdenJEL423_SC30	9825	1563243	159.11	0	363
BdenJEL423_SC30_region	9825	1563243	159.11	0	363
BdenJEL423_SC31	9499	1600166	168.46	0	452
BdenJEL423_SC31_region	9499	1600166	168.46	0	452
BdenJEL423_SC32	9394	3399630	361.89	0	1282
BdenJEL423_SC32_region	9394	3399630	361.89	0	1282
BdenJEL423_SC33	8891	1765487	198.57	0	326
BdenJEL423_SC33_region	8891	1765487	198.57	0	326
BdenJEL423_SC34	8868	1879866	211.98	0	637
BdenJEL423_SC34_region	8868	1879866	211.98	0	637
BdenJEL423_SC35	14477	6950672	480.12	0	2145
BdenJEL423_SC35_region	14477	6950672	480.12	0	2145
BdenJEL423_SC36	8411	1610200	191.44	0	580
BdenJEL423_SC36_region	8411	1610200	191.44	0	580
BdenJEL423_SC37	8246	1092006	132.43	0	402
BdenJEL423_SC37_region	8246	1092006	132.43	0	402
BdenJEL423_SC38	7919	1775526	224.21	0	404
BdenJEL423_SC38_region	7919	1775526	224.21	0	404
BdenJEL423_SC39	7486	1893351	252.92	0	704
BdenJEL423_SC39_region	7486	1893351	252.92	0	704
BdenJEL423_SC40	7373	1478348	200.51	3	460
BdenJEL423_SC40_region	7373	1478348	200.51	3	460
BdenJEL423_SC41	7250	6102029	841.66	0	2179
BdenJEL423_SC41_region	7250	6102029	841.66	0	2179
BdenJEL423_SC42	7213	1416918	196.44	0	612
BdenJEL423_SC42_region	7213	1416918	196.44	0	612
BdenJEL423_SC43	7203	1023614	142.11	1	366
BdenJEL423_SC43_region	7203	1023614	142.11	1	366
BdenJEL423_SC44	7151	744364	104.09	0	266
BdenJEL423_SC44_region	7151	744364	104.09	0	266
BdenJEL423_SC45	7120	1343473	188.69	0	340
BdenJEL423_SC45_region	7120	1343473	188.69	0	340
BdenJEL423_SC46	7014	1154590	164.61	0	419
BdenJEL423_SC46_region	7014	1154590	164.61	0	419
BdenJEL423_SC47	6856	3750357	547.02	1	1569
BdenJEL423_SC47_region	6856	3750357	547.02	1	1569
BdenJEL423_SC48	6834	1646670	240.95	0	490
BdenJEL423_SC48_region	6834	1646670	240.95	0	490
BdenJEL423_SC49	6519	4336390	665.19	0	2444
BdenJEL423_SC49_region	6519	4336390	665.19	0	2444
BdenJEL423_SC50	6174	1179415	191.03	0	319
BdenJEL423_SC50_region	6174	1179415	191.03	0	319
BdenJEL423_SC51	6095	5316997	872.35	0	4491
BdenJEL423_SC51_region	6095	5316997	872.35	0	4491
BdenJEL423_SC52	6071	976968	160.92	11	361
BdenJEL423_SC52_region	6071	976968	160.92	11	361
BdenJEL423_SC53	6016	7344973	1220.91	0	3086
BdenJEL423_SC53_region	6016	7344973	1220.91	0	3086
BdenJEL423_SC54	5992	5915339	987.21	0	4073
BdenJEL423_SC54_region	5992	5915339	987.21	0	4073
BdenJEL423_SC55	5977	537555	89.94	0	237
BdenJEL423_SC55_region	5977	537555	89.94	0	237
